,movieName,comments,ratings,PN
9471,신과함께-죄와 벌,볼만합니다 마지막은 쫌 슬펐네요,7,1
9472,신과함께-죄와 벌, 잘만들었음 담편도 부탁함,10,1
9473,신과함께-죄와 벌,죄와벌죄와벌죄와벌착하게잘살아야겠다는 생각ㅎ,8,1
9474,신과함께-죄와 벌,마지막으로 갈수록 너무 신파적으로 흘러 살짝 오글거리기도 했지만 그래도 많이 울었습니다주지훈이 넘 멋졌어요,8,1
9475,신과함께-죄와 벌,재밌음 한번 볼만함 점이 딱임,8,1
9476,신과함께-죄와 벌,눈물 그리고 감동가조콰 험께 즐거운,8,1
9477,신과함께-죄와 벌,연기력은 일품 스토리는 살짝 아쉽네요,6,1
9478,신과함께-죄와 벌,모두들 착하게 삽시다,8,1
9479,신과함께-죄와 벌,울다가 웃다가 감동받다가,10,1
9480,신과함께-죄와 벌,재밌게봤습니다 또 보고시펜요,10,1
9481,신과함께-죄와 벌,얼른 투 나와라 너만 기다리고있다,10,1
9482,신과함께-죄와 벌,재밌습닏ㄱㅇ또보그싶은 영화였습니다,10,1
9483,신과함께-죄와 벌,그래픽이 좀 아쉬움,6,1
9484,신과함께-죄와 벌,너무 감동적입니다 흐윽ㅜ,10,1
9485,신과함께-죄와 벌,생각이깊어지는영화이네오,10,1
9486,신과함께-죄와 벌,상상력에 점수를  원작을 읽어보고 싶게함,6,1
9487,신과함께-죄와 벌,아주재미있었어 굿입니다 굿,10,1
9488,신과함께-죄와 벌,썸녀랑 보는데 진짜 안울려고 허벅지 꽉잡았네요ㅋㅋㅋ,10,1
9489,신과함께-죄와 벌,신파가 너무많아서 그다지,6,1
9490,신과함께-죄와 벌,사후세계 정말 있는건지 저두 죽으면 지옥의 길루 ㅠ ㅠ,8,1
9491,신과함께-죄와 벌,잘봤습니다 착하게 살자,9,1
9492,신과함께-죄와 벌,완전 개꿀잼이ㅣ에여,10,1
9493,신과함께-죄와 벌,이렇게 좋은 원작을 내용을 좀 더 많이 살려서 몇부작 더 늘려서 영화화 해도 좋았을것같아요 ㅠㅠ 영화는 재미났지만 그게 좀 아쉬웠어요ㅠㅠ,8,1
9494,신과함께-죄와 벌,기대 이상으로 정말 재밌게 봤어요,10,1
9495,신과함께-죄와 벌,그냥 너무 충격먹어서 할말이없다 편 빨리보고 싶다근데 배역중 한명이 스캔들에 휘말려 쉽진 않은것 같다여하튼 길긴한데구성및 연출은 잘한듯 하다소재도 그동안 보지 못한 소재를 쓰고 있고한번은 보고 있어도 괜찮은 작품이다편은 언제 나오나,10,1
9496,신과함께-죄와 벌,생각보다는 그럭저럭,6,1
9497,신과함께-죄와 벌,만화와는 또 다른 재미가 있었어요엄청난 의미가 있는 영화는 아니지만보면서 약간의 반성도 해봤네여,8,1
9498,신과함께-죄와 벌,     ,10,1
9499,신과함께-죄와 벌,재미만점 아이들 보기에도,8,1
9500,신과함께-죄와 벌,나름 신선하고 재밌게 봄보기전부터 엄청 슬픈장면들이 나온다 그래서 그런지 생각보단 안슬펐는 ㅋㅋ,8,1
9501,신과함께-죄와 벌,ㅇㅈ 개재밌음 이정재가 개많이나옴,10,1
9502,신과함께-죄와 벌,그럭저럭쓸말이없는데 뭘쓰리오,6,1
9503,신과함께-죄와 벌,마지막이 참슬펐어요ㅠㅠㅠ,10,1
9504,신과함께-죄와 벌,존잼이에요 읺생영화,9,1
9505,신과함께-죄와 벌,인생을 다시 돌이켜보게되는 영화였어요 감사합니다,10,1
9506,신과함께-죄와 벌,언제본건가 평점을 이제저게,10,1
9507,신과함께-죄와 벌,신파와 함께ㅋㅋㅋ그저 갓신파임,5,0
9508,신과함께-죄와 벌,삶에 대해 다시 한번 더 생각해봤어요,8,1
9509,신과함께-죄와 벌,재미있었어요 와우 멋쟁이,10,1
9510,신과함께-죄와 벌,너무 감동에만 치중했던 것 같은 그런 느낌,5,0
9511,신과함께-죄와 벌,아주 꿀잼입니다,9,1
9512,신과함께-죄와 벌,갓정우 인생배우 사랑합니다,10,1
9513,신과함께-죄와 벌,내용 너무 좋음  도 얼른 나왔으면 좋겠어요,10,1
9514,신과함께-죄와 벌,자 신파를 받아랏,7,1
9515,신과함께-죄와 벌,영화는 이래야지 싶었던 인생영화,10,1
9516,신과함께-죄와 벌,소문처럼 기대만큼은 아니었지만 생각할수 있는 영화,8,1
9517,신과함께-죄와 벌,마지막에 울리는 걸로 모든걸 만회하려고 한 영화,6,1
9518,신과함께-죄와 벌,막판에 개 운 영화 슬퍼 슬퍼 ㅠㅠ,8,1
9519,신과함께-죄와 벌,세계관 굉장히 독특 대단하네요 작가,8,1
9520,신과함께-죄와 벌,굿굿 감동입니다 너무슬펐네요,10,1
9521,신과함께-죄와 벌,가족 눈물 감동재미 편이기대됩니당,10,1
9522,신과함께-죄와 벌,신파니 뭐니해도 슬펐음 재밌었고,10,1
9523,신과함께-죄와 벌,뻔한 신파와 의 향연,5,0
9524,신과함께-죄와 벌,판타지라그냥별공감없이보다마지막이슬펐음,6,1
9525,신과함께-죄와 벌,재밌고 슬프고 감동적이고 너무 잘봤어요ㅎㅎ,10,1
9526,신과함께-죄와 벌,생각보다 눈물 팡팡은 아니었지만훌쩍 볼거리 자체는 많네요,10,1
9527,신과함께-죄와 벌,침착맨 영화보라 이말이야,10,1
9528,신과함께-죄와 벌,재밌었어요 탄도 기대되네요,10,1
9529,신과함께-죄와 벌,재밌게봣음 밥통보면 눈물남 크흑,8,1
9530,신과함께-죄와 벌,감동깊고생각하게되는영화,10,1
9531,신과함께-죄와 벌,신과함께  벌써 기다려져요ㅠㅠ 빨리나왔으면 좋겠습니다 ,10,1
9532,신과함께-죄와 벌,부모님이랑같이봐도재밌고감동도있고좋을듯해요ㅎㅎ,10,1
9533,신과함께-죄와 벌,올해 최고의 영화였다여운 깊음,10,1
9534,신과함께-죄와 벌,시즌 나오면 또 보러 갈 거임 모두 다 연기를 너무 잘해서 봤던 영화 중 다섯 손가락 안으로 재밌었음,10,1
9535,신과함께-죄와 벌,재밌엇어요 좋엇어요 진짜로요,10,1
9536,신과함께-죄와 벌,재밌어요 울었어요ㅠㅠㅠ,10,1
9537,신과함께-죄와 벌,아쉬운 점도 있었지만,8,1
9538,신과함께-죄와 벌,충분히 볼만합니다 ㅎㅎ,8,1
9539,신과함께-죄와 벌,빨리 편이 나왔으면 좋겟네 개월이지나도 여운이 가시지 않는구만,10,1
9540,신과함께-죄와 벌,너무재밌노진짜 울었네보다가,10,1
9541,신과함께-죄와 벌,종교적인 영화인데도 한국적정서가 담겨 있어서 감동적으로 봤어요,8,1
9542,신과함께-죄와 벌,솔직히 개노잼ㅋㅋ 뻔한신파극,1,0
9543,신과함께-죄와 벌,별생각 없이 봤는데 개꿀잼,10,1
9544,신과함께-죄와 벌,베스트입니다 눈물나는영화였어요,10,1
9545,신과함께-죄와 벌,중딩 아들이 친구들과 보기로 약속했다고 해서 대신 예매해주었네요 슬퍼서 눈물도 났다고 하구 나름 재미 나게 봤다고 합니다 청소년이 봐도 무방한 영화인듯 해요,8,1
9546,신과함께-죄와 벌, 최고의 영화,10,1
9547,신과함께-죄와 벌,심야로 즐겁게 보았습니다,6,1
9548,신과함께-죄와 벌,가족이랑 봣다가 눈물펑펑 흘렸네요 ㅜㅜ 추석때도 티비에서 많이보였으면좋겠네요,10,1
9549,신과함께-죄와 벌,후기를 이제야 남기네요 재미있었어요,10,1
9550,신과함께-죄와 벌,오우오소소옷수수소오숭,10,1
9551,신과함께-죄와 벌,꿀꿀꾸을잼꿀꿀꿀를ㅊ출,10,1
9552,신과함께-죄와 벌,출연진들이 많아서 보는맛이 있었어여 ㅋㅋ,8,1
9553,신과함께-죄와 벌,원작을 다른 부분이 많아서 아쉽다 ㅠㅠ,8,1
9554,신과함께-죄와 벌,착하게살아야겠다ㅜ지옥가기싫어서라도ㅎ,9,1
9555,신과함께-죄와 벌,재밋네요 재밋네요 ㅎㅎㅎㅎ,9,1
9556,신과함께-죄와 벌,재밌엇다ㅎㅎㅎ,10,1
9557,신과함께-죄와 벌,글쎄요 웹툰도 안봤는데 막 극찬하는 이유를 잘 모르겠어요 ㅎㅎ 그냥 볼만했던것 같네요 워낙 하정우배우 팬이라 봤어요,8,1
9558,신과함께-죄와 벌,신과함께 편 빨리 나왔으면,10,1
9559,신과함께-죄와 벌,현실에서 죄를 않지을수는 없지만 노력은해야겠다 가슴시린 이야기,10,1
9560,신과함께-죄와 벌,계속 보게 될 것 같습니다,9,1
9561,신과함께-죄와 벌,너무 최악 어린이 연극 보는줄,1,0
9562,신과함께-죄와 벌,재밌게봤아요 본지꽤됐는데 이제야 평을 남기네요 웃다가 또 울다가 너무 재밌게 본 양화에요 배우분들 연기력도 짠짱,10,1
9563,신과함께-죄와 벌,아주 잘봤어용 감동감동,8,1
9564,신과함께-죄와 벌,너무좋아 원작과는틀리지만 감동 ㅠㅠ,10,1
9565,신과함께-죄와 벌,뻔한내용이긴 한데 재밌었어요,8,1
9566,신과함께-죄와 벌,특별출연 이정재의 존재감이란 역시 잘생기고 봐야,7,1
9567,신과함께-죄와 벌,울다가웃다가울다가웃다가가가ㅏ,9,1
9568,신과함께-죄와 벌,진짜 재미나고 캐릭터들도 다 매력있음,10,1
9569,신과함께-죄와 벌,자알봤습니다유 고맙습니다우우,10,1
9570,신과함께-죄와 벌,하정우너무좋아응아으으으응,8,1
9571,신과함께-죄와 벌,뭔가 모를 의 아쉬움그게 뭔진모르게따암튼 재밌음,9,1
9572,신과함께-죄와 벌,볼 땐 착하게 살아야지 하면서도 하루만 지나도 잊어버리지엄청난 수작이라고는 말할 수 없지만 긴 이야기를 짧은 시간에 풀어내기엔 어쩔 수 없었다고 생각됨,7,1
9573,신과함께-죄와 벌,디오연기 괜찮았고 텔레포트 맘에듬 그리고 마지막 김동욱 연기 눈물 안날수가없다ㅠ,8,1
9574,신과함께-죄와 벌,눈물 흘리며 가족의 가치에 대해 생각하고 왔습니다,10,1
9575,신과함께-죄와 벌,잘살아야겠다는 생각이 드네요,10,1
9576,신과함께-죄와 벌,좋아요 좋아요좋아요 좋아요좋아요,8,1
9577,신과함께-죄와 벌,무난하게 재미있었어욬ㅋ,7,1
9578,신과함께-죄와 벌,갑자기 샌드맨되는건 진짜 노이해 ㅋㅋ,8,1
9579,신과함께-죄와 벌,슬프면서웃기고가장많이기억에남네요,10,1
9580,신과함께-죄와 벌,눈물펑펑ㅠㅠ 재밌게봤요,10,1
9581,신과함께-죄와 벌,추행범 나오는 영화임 ㅋㅋ,2,0
9582,신과함께-죄와 벌,원작의 감동을 잘 살린영화였음,9,1
9583,신과함께-죄와 벌,싱과함쎄요서 행복해ㅛ댜,6,1
9584,신과함께-죄와 벌,재미와 감동을 한번에 준 영화에오,8,1
9585,신과함께-죄와 벌,완전 재미있습니다 굿굿,10,1
9586,신과함께-죄와 벌,보면서 엄청 울었네요ㅠㅠ 이제부터 욜심히 살아야겠다는 교훈을 주는 영화,10,1
9587,신과함께-죄와 벌,부모님이지루해하네요 재밋엉ㄷ,10,1
9588,신과함께-죄와 벌,신파극 억지눈물 안좋아하시는분들은비추해요,6,1
9589,신과함께-죄와 벌,유치한 듯해도 재미는 있음 일일 드라마 같이,8,1
9590,신과함께-죄와 벌,재밌어요 생각도 할 수 있고 감동도 있고,10,1
9591,신과함께-죄와 벌,재미와 감동은 있었지만 억지스러웠어,5,0
9592,신과함께-죄와 벌,극장에서 봐야할 영화는 맞아여,6,1
9593,신과함께-죄와 벌,재밌어용 한국에서 이런 영화를 볼 수 있다는게 의미가 깊습니다,9,1
9594,신과함께-죄와 벌,처음볼때보다 번번볼때 더 눈물나는영화,10,1
9595,신과함께-죄와 벌,내 삶을 되돌아보게되었다,10,1
9596,신과함께-죄와 벌,저는 이 영화를 안 볼 줄 알고 일부러 스포일러가 가득 담긴 영화를 봤는데 연휴 때 어머니랑 같이 보게 되었습니다 그런데 확실히 가 좋아서 스포를 당하고 봐도 재밌게 봤습니다 눈물을 짜내려고 작정한 것 같은데 시원하게 눈물 짜냈습니다,10,1
9597,신과함께-죄와 벌,감동과 웃음 넘 즐거웠어요,9,1
9598,신과함께-죄와 벌,울고왓어요 차태현은역시,10,1
9599,신과함께-죄와 벌, 빨리 나왔으면 좋겠다 히히,10,1
9600,신과함께-죄와 벌,마지막은 진짜 감동적이였습니다,6,1
9601,신과함께-죄와 벌,한국영화의 한계 의 어설픔을 넘어서지는 못했지만 배우들의 연기는 좋았습니다 악귀가된 동생은 흑정령같다군요,9,1
9602,신과함께-죄와 벌,막판에 폭풍눈물 배우들의 연기에 찬사를 보냅니다 짝짝짝,10,1
9603,신과함께-죄와 벌,오지고지리고후비고고싱,9,1
9604,신과함께-죄와 벌,아 오랜만에 재밌게봤다,10,1
9605,신과함께-죄와 벌,용오름은 좀 아니지,7,1
9606,신과함께-죄와 벌,이정재목소리와 경수 얼굴 그리고 어머니만 기억에남는다,10,1
9607,신과함께-죄와 벌,진짜 재미있게 봤급니다,10,1
9608,신과함께-죄와 벌,매우 감동적인 영화였다 차태현 만이 가능한 캐릭터,8,1
9609,신과함께-죄와 벌,너뮤 슬프지만 재밌오요 진짜 지옥행,9,1
9610,공조,전작의 참신함은 낮아졌지만 잘하던 코믹요소에 집중,7,1
9611,공조,무난하게 볼 만한 킬링타임용 액션코미디,7,1
9612,공조,남한 북한 해외파 공조 수사 재밌네요,8,1
9613,공조,유해진 연기가 제일 좋아요,8,1
9614,공조,재밌었어요 가족 다 재밌게 봄,8,1
9615,공조,크정말로 좋아요,6,1
9616,공조,재밌게 잘 봤습니다,10,1
9617,공조,그냥 화면이 슬로우 모션인거야 웃음만 나는거야,8,1
9618,공조,영화를 재미있게 봤습니다,6,1
9619,공조,가볍게 보기 좋았습니다,8,1
9620,공조,스케일은 커졌으나 이야기는 톱한,6,1
9621,공조,편에 이어서 확장된 이야기 재밌게 잘 봤습니다,8,1
9622,공조,재미있게 관람했습니다 오락영화 이 정도면 나쁘지 않아요,8,1
9623,공조,너무 안전한 공식으로만 다룬것은 아닌지,6,1
9624,공조,,7,1
9625,공조,이제는 명절에 못보면 섭섭한 영화,6,1
9626,공조,윤아의 미친외모 그ㅋㅋㅋ 귀역네요 액션도좋았고 가볍게즐기기좋아요,8,1
9627,공조,볼만해요 잘 봤습니다,8,1
9628,공조,오락에 치중한 명절용 영화,5,0
9629,공조,다니엘헤니 진짜 너무 재밌음,8,1
9630,공조,명절용 영화로서의 타이틀을 차지하다,6,1
9631,공조,잘 만든 오락영화 유쾌하고 재밌었어요,9,1
9632,공조,공조 나름 재밌게 봤어요,7,1
9633,공조,명절이 아니었다면 보지 않았을,4,0
9634,공조,코믹하면서 비주얼도 챙긴 영화,6,1
9635,공조,액션이 좋아요 재밌네요 ㅎㅎ,10,1
9636,공조,좋아요 잘 관람했습니다,6,1
9637,공조,현빈의 얼굴이 다한 영화,6,1
9638,공조,보단 덜 하지만 그래도 재미있었다,8,1
9639,공조,가볍게 볼만함 얼굴이 재밌다,7,1
9640,공조,연기는 좋은데 내용이 아쉽네요,8,1
9641,공조,재밌었어요 편보단 아니여도 나름 볼만해요,7,1
9642,공조,전작이 더 재밌어요,5,0
9643,공조,정말 좋은 영화였습니다,10,1
9644,공조,재밌게 잘 봤습니다,7,1
9645,공조,윤아 다니엘 헤니말고는 볼 게 없다,5,0
9646,공조,윤아가 너무 귀여움,8,1
9647,공조,영화 너무 촌스러운데 현빈 다니엘 윤아 얼굴로 수습함,5,0
9648,공조,하현빈 걍 미침ㅎㅎ,10,1
9649,공조,엄마 보여드렸도니 좋아함 난 별로,4,0
9650,공조,그래도 종종 웃었으니 됐지뭐 현빈도 보고,7,1
9651,공조,편보다 밝은 분위기라 좋았고 더 재미있었다명절에 보기 딱 좋은 유쾌하고 멋있는 영화 편도 얼른 제작해주세요,10,1
9652,공조,년만에 공조의 속편이 개봉했는데 편보다 캐릭터의 매력과 코미디적인 측면이 많이 보강된 것 같다 정말 재밌게 봤고 특히 민영 역의 임윤아의 코믹 연기가 일품이었다 편도 꼭 나오길,10,1
9653,공조,,7,1
9654,공조,빈집털이 참 잘한듯 윤아배우는 너무 귀여웠다,4,0
