,movieName,comments,ratings,PN
6998,베놈 2: 렛 데어 비 카니지,베놈은 포디 포디 포디 원작 코믹스를 안봐서 카니지에 대한 기대가 없었던 덕분에 좀 더 재밌게 봤던거 같긴하다 슈리크가 설정과 서사에 비해 별 다른 임팩트가 없어서 아쉬었음 나는 이 편을 베놈과 에디 사이의 관계성 변화에 초점을 두고 봤고 포디로 액션 뚜들겨 맞고 나왔기 때문에 완전 만족 편에서 베놈이 지구를 지키겠,8,1
6999,베놈 2: 렛 데어 비 카니지,오락적인면에서는 볼만했음,7,1
7000,베놈 2: 렛 데어 비 카니지,,4,0
7001,베놈 2: 렛 데어 비 카니지,기대를 너무 했는지 실망,4,0
7002,베놈 2: 렛 데어 비 카니지,,10,1
7003,베놈 2: 렛 데어 비 카니지,잘 모르고 보러갔는데 생각보다 너무 재밌게 보고옴,7,1
7004,베놈 2: 렛 데어 비 카니지,첨부터 끝까지 다 좋았습니다 재밌어요,10,1
7005,베놈 2: 렛 데어 비 카니지,스파이더맨과의 접점은 과연 언제 나올지가 궁금하네요,8,1
7006,베놈 2: 렛 데어 비 카니지,그래도 쿠키 하나는 건졌네,5,0
7007,베놈 2: 렛 데어 비 카니지,예상했던 거보다 조금 지루하고 뻔했음 편보다 지루함,8,1
7008,베놈 2: 렛 데어 비 카니지,도 나와줘,8,1
7009,베놈 2: 렛 데어 비 카니지,베놈과 에디의 러브스토리 베놈은 정말 깜찍하다,10,1
7010,베놈 2: 렛 데어 비 카니지,엔딩은 아쉽지만 액션신은 볼만하다는,7,1
7011,베놈 2: 렛 데어 비 카니지,화려함 인정 스토리 하 베놈이라는 좋은 캐릭터를 이렇게밖에 활용 못하다니 안타깝다,5,0
7012,베놈 2: 렛 데어 비 카니지,킬링타임용,6,1
7013,베놈 2: 렛 데어 비 카니지,보다 박진감은 넘치나 스토리라인이나 서사가 약해서 아쉽다,6,1
7014,베놈 2: 렛 데어 비 카니지,진짜 지루해서 죽을뻔 너무 재미없어요,4,0
7015,베놈 2: 렛 데어 비 카니지,부부클리닉 필요하다는 말이 과언이 아님,6,1
7016,베놈 2: 렛 데어 비 카니지,킬링타임용으로 좋네여,8,1
7017,베놈 2: 렛 데어 비 카니지,너무 욕먹을정도는 아닌거 같음 보다 좋았음,7,1
7018,베놈 2: 렛 데어 비 카니지,여느 댓글대로 아예 청불로 갔으면 더 흥미진진하고 재밌지 않았을까 하는 아쉬움이 있었습니다,7,1
7019,베놈 2: 렛 데어 비 카니지,기승승승 묘한 찝찝함,6,1
7020,베놈 2: 렛 데어 비 카니지,ㅋㅋㅋㅋ진짜 로맨스 영화,4,0
7021,베놈 2: 렛 데어 비 카니지,전 편이 더 나은 그런 영화,6,1
7022,베놈 2: 렛 데어 비 카니지,내용이 없다 아무 내용도 없고 딱히 기억에 남는 장면도 없다 그렇기 때문에 편이 더 재밌었다 카니지가 빌런으로서 매력이 없고 그냥 베놈 보는 맛,7,1
7023,베놈 2: 렛 데어 비 카니지,재밌었어요 소니감성 느껴지지만 킬링타임용으로 좋습니다,8,1
7024,베놈 2: 렛 데어 비 카니지,카니지역 우디 배우 광기 연기가 좋았어요 액션 연출도 볼만했습니다 다만 사운드가 좀 시끄럽다 싶은 부분이 많았네요히어로 영화인걸 감안하고 보면 스토리도 무난했습니다 초반에 살짝 지겨운듯한 느낌도 있긴 했네요,8,1
7025,베놈 2: 렛 데어 비 카니지,,7,1
7026,베놈 2: 렛 데어 비 카니지,편보단 못하지만 가볍게 보기 좋다 하지만 기억에 남는 건 쿠키뿐,6,1
7027,베놈 2: 렛 데어 비 카니지,액션 시원했고 웃음코드도 있어서 좋았어요,10,1
7028,베놈 2: 렛 데어 비 카니지,너무 뻔한 영화였어요,5,0
7029,베놈 2: 렛 데어 비 카니지,기대에 비해 너무너무 별로,2,0
7030,베놈 2: 렛 데어 비 카니지,은 정말 재밌었는데 가 정말 별로였어요,6,1
7031,베놈 2: 렛 데어 비 카니지,뭐 그냥 시간 떼우기 좋은 영화였어요,5,0
7032,베놈 2: 렛 데어 비 카니지,그냥 저냥 재밌게 봤어요,8,1
7033,베놈 2: 렛 데어 비 카니지,베놈은 귀여움,7,1
7034,베놈 2: 렛 데어 비 카니지,베놈이 청불이 아니라는 것만으로도 설명 가능,4,0
7035,베놈 2: 렛 데어 비 카니지,실짝 유치한감이 있었지만 유쾌하고 재밌었다,8,1
7036,베놈 2: 렛 데어 비 카니지,,6,1
7037,베놈 2: 렛 데어 비 카니지,뭔가 후루룩 지나간 느낌인데 저랑 개그코드 잘 맞아서 재밌게봤어요,10,1
7038,베놈 2: 렛 데어 비 카니지,에디와 베놈의 사랑이야기 재밌게 봤습니다 가 너무너무 좋았음 ,8,1
7039,베놈 2: 렛 데어 비 카니지,그냥 그랬습니다,3,0
7040,베놈 2: 렛 데어 비 카니지,베놈 안보고 봤는데 괜찮았어요 남자친구는 액션이 너무 빠진거같다고 아쉽다고하던데 전 액션을 별로 안 선호해서 생각보다 괜찮게 봤어요,7,1
7041,베놈 2: 렛 데어 비 카니지,아슁운 부분은 있었지만 그래도 볼만은 했으니까,6,1
7042,베놈 2: 렛 데어 비 카니지,베놈이 귀여우면 됐지 뭐,7,1
7043,베놈 2: 렛 데어 비 카니지,되는거니까 되는거니까,6,1
7044,베놈 2: 렛 데어 비 카니지,이상하게 스토리가 좀 뚝뚝 끊기는 느낌이 들었다 그게 좀 아쉬웠고그 외에는 괜찮았다그리고 쿠키가 쇼킹했다,6,1
7045,베놈 2: 렛 데어 비 카니지,조금 덜하지만 그래도 아직도 신나는 베놈이야기,8,1
7046,베놈 2: 렛 데어 비 카니지,정말 재밌게 관람했습니다,10,1
7047,베놈 2: 렛 데어 비 카니지,재밋어요,7,1
7048,베놈 2: 렛 데어 비 카니지,떠버리며 티티카카하는걸 따라가자니 좀 혼란한 느낌,6,1
7049,베놈 2: 렛 데어 비 카니지,,7,1
7050,베놈 2: 렛 데어 비 카니지,화끈하게 청불로 갈 순 없나,6,1
7051,베놈 2: 렛 데어 비 카니지,집에서 잠 잘자고 왔는데도 영화관에서 졸린 적 처음이에요,2,0
7052,베놈 2: 렛 데어 비 카니지,편보단 별로지만 베놈이 귀엽다,7,1
7053,베놈 2: 렛 데어 비 카니지,,6,1
7054,베놈 2: 렛 데어 비 카니지,스토리랑 소재는 너무 좋았는데 풀어내는 방식이 약간 아쉬웠습니다 보면서 아쉽다 이렇게 했으면 더 좋았을 것 같은데 라는 생각이 드는 영화였습니다 톰하디 보려고 본 영화라 결과적으로는 만족스러운데 나중에 편 제대로 보고 편 다시 봐야겠어요,8,1
7055,베놈 2: 렛 데어 비 카니지,아쉬운 액션신 아쉬운 빌런 그럼에도 미워할 수 없는 베놈과 에디,6,1
7056,베놈 2: 렛 데어 비 카니지,베놈 특유의 사랑스러움이 잔뜩 묻어나는 영화,8,1
7057,베놈 2: 렛 데어 비 카니지,편도 재미있게 봐서 편도 나름 재미있게 봤다,8,1
7058,베놈 2: 렛 데어 비 카니지,,7,1
7059,베놈 2: 렛 데어 비 카니지,베놈에 비슷하게 액션만 남고 스토리는 없다,9,1
7060,베놈 2: 렛 데어 비 카니지,,6,1
7061,베놈 2: 렛 데어 비 카니지,액션인데 졸았어요 ㅠㅠ,4,0
7062,베놈 2: 렛 데어 비 카니지,위 아 베놈 평점에 비해 볼만하다,9,1
7063,베놈 2: 렛 데어 비 카니지,,10,1
7064,베놈 2: 렛 데어 비 카니지,편을 보지않아도 이해되는 스토리,6,1
7065,베놈 2: 렛 데어 비 카니지,개연성이 없는데 있는데 없음의 반복,7,1
7066,베놈 2: 렛 데어 비 카니지,베놈과 에디의 사랑과 전쟁 편을 너무 신박하게 본 나는 편을 너무 기대했나 보다,8,1
7067,베놈 2: 렛 데어 비 카니지,나도 베놈 하나 키우고싶다,7,1
7068,베놈 2: 렛 데어 비 카니지,액션 볼만함 청불로 갔으면 더 좋았을듯 스토리는 아쉽 쿠키는 훌륭,7,1
7069,베놈 2: 렛 데어 비 카니지,,7,1
7070,베놈 2: 렛 데어 비 카니지,그냥 베놈이 엄청 귀여움,6,1
7071,베놈 2: 렛 데어 비 카니지,화려한볼거리 속에 맥락없는 스토리,8,1
7072,베놈 2: 렛 데어 비 카니지,쿠키보려고 영화본 느낌,6,1
7073,베놈 2: 렛 데어 비 카니지,액션은 좋은데 사람 찢어먹는 캐릭터 영화를 왜 세로 가는지,6,1
7074,베놈 2: 렛 데어 비 카니지,가 좋다언제부턴가 액션영화 보는게 힘들다 중간중간 눈 감고 소리만 들음,8,1
7075,베놈 2: 렛 데어 비 카니지,편 정도 뛰어난 무언가를 느끼지는 못했지만 충분히 즐길만 했음,8,1
7076,베놈 2: 렛 데어 비 카니지,베놈이 더 재밌어용,1,0
7077,베놈 2: 렛 데어 비 카니지,기대를 버리고 보면 볼만해요,5,0
7078,베놈 2: 렛 데어 비 카니지,역시 편의 벽은 넘기 힘든가보다,6,1
7079,베놈 2: 렛 데어 비 카니지,좀 아쉬운데 재밌어요,7,1
7080,베놈 2: 렛 데어 비 카니지,베놈 편 기억 안나시면 꼭 보고가시는걸 추천드려요,9,1
7081,베놈 2: 렛 데어 비 카니지,,10,1
7082,베놈 2: 렛 데어 비 카니지,,6,1
7083,베놈 2: 렛 데어 비 카니지,충격적인 노잼,5,0
7084,베놈 2: 렛 데어 비 카니지,재미있게 잘 봤습니다,10,1
7085,베놈 2: 렛 데어 비 카니지,솔직히 진짜 못만든 영화임 내용 뚝뚝 끊기고 개연성 없고 산만하고 근데 재밌어 자꾸 더 보고 싶어 요상하다 요상해,8,1
7086,베놈 2: 렛 데어 비 카니지,전편과 달라진게 뭐임,4,0
7087,베놈 2: 렛 데어 비 카니지,코믹스를 실사화해서 영화로 볼 수 있다는것만 해도 어디긴 하나원작에 그 잔인하고 폭력적인 카니지와 베놈만의 특유한 맛은 없는듯ㅠㅠ 다른 분들이 지적하듯이 과감하게 세로 가서 유혈이 낭자하고 좀 더 그로테스크 하고 폭력적인 성인만의 영화로 거듭나는것은 어떨지,6,1
7088,베놈 2: 렛 데어 비 카니지,지루하지않고 볼만하다 베놈과 주인공이 완벽한 하나가 되기까지의 과정 스파이더맨에 등장예정인것 같은데 기대된다,7,1
7089,베놈 2: 렛 데어 비 카니지,반성해라,4,0
7090,베놈 2: 렛 데어 비 카니지,솔직히 스토리는 그저 그런데 카니지 나왔으니까 점 줌,9,1
7091,베놈 2: 렛 데어 비 카니지,알맹이 없는 액션 영화 그냥 킬링타임용,8,1
7092,베놈 2: 렛 데어 비 카니지,다소 정신없이 흘러가는 감은 있지만 마블의 감은 잊지않았다,8,1
7093,베놈 2: 렛 데어 비 카니지,정말 많이 실망했습니다 베놈이라는 캐릭터를 지나치게 유치하게 표현했으며 스토리도 카니지라는 캐릭터도 단순 소비하는 느낌이었습니다 무조건 청불로 만들어서 안티히어로인 베놈의 특징을 잘 살렸어야 했는데 그러지 않다보니 너무 유치해지고 이도저도 아닌 게 되었습니다 너무 유치해서 오글거릴 정도였습니다 편도 ,1,0
7094,베놈 2: 렛 데어 비 카니지,킬링타임용으로도 부족한 부실한 영화,2,0
7095,베놈 2: 렛 데어 비 카니지,카니지 여친 슈리크는 원작에서는 모르겠지만 베놈과 카니지의 약점 때문에 일부러 등장시켜 소비된 캐릭터 같다 느껴졌고 에디와 베놈이 화해하는 과정도 짧은시간 안에 억지로 하는것 같았음 결말부에도 이야기 마무리도 안짓고 흐지부지 끝나고,6,1
7096,베놈 2: 렛 데어 비 카니지,톰하디 짱 멋있고 우디해럴슨 연기 대박스,10,1
7097,베놈 2: 렛 데어 비 카니지,,8,1
7098,베놈 2: 렛 데어 비 카니지,편보다는 못한 편 그래도 좋다,7,1
7099,베놈 2: 렛 데어 비 카니지,베놈은 정말 재밌게 봤는데왜,6,1
7100,베놈 2: 렛 데어 비 카니지,톰하디만 남은 영화,7,1
7101,베놈 2: 렛 데어 비 카니지,스토리 흐지부지한 거 빼곤 다 좋았음,7,1
7102,베놈 2: 렛 데어 비 카니지,진짜 청불로 만들지 않는이상 최악의 시리즈가 될것 같네요편도 많이 부족했지만 캐릭터가 매력적이라 나름 성공했는데편은 진짜 뭘 하는건지 잠만 잤습니다감독은 데드풀 감독한테 가서 연수 받아야 할듯 하네요,1,0
7103,베놈 2: 렛 데어 비 카니지,에디와 베놈의 로맨스 잘봤습니다,6,1
7104,베놈 2: 렛 데어 비 카니지,액션은 줄어들고 재미요소는 더해짐 형만한 아우없음 킬링타임 제대로,8,1
7105,베놈 2: 렛 데어 비 카니지,짧고 간결하게 임팩트 있게 만들었어요 낫베드,8,1
7106,베놈 2: 렛 데어 비 카니지,뇌 빼놓고 보기 좋은 영화베놈쉑 타르같이 생긴 주제에 꽤나 귀여움,7,1
7107,베놈 2: 렛 데어 비 카니지,다 좋은데 좀 세로 내자 ㅠㅠ,8,1
7108,베놈 2: 렛 데어 비 카니지,액션도 너무 약하고 너무 짧고 줄거리도 빈약하다 단지 악역의 포스만 남을뿐 좀더 러닝타임이 길었으면 좋았을것을,6,1
7109,베놈 2: 렛 데어 비 카니지,보고 너무 화남,4,0
7110,베놈 2: 렛 데어 비 카니지,그냥 킬리타임용으로 부담없이 보면 됩니다,7,1
7111,베놈 2: 렛 데어 비 카니지,귀염둥이 베놈 재롱 볼라고 본 거지 뭐,7,1
7112,베놈 2: 렛 데어 비 카니지,왜 청불로 안만드는지,5,0
7113,베놈 2: 렛 데어 비 카니지,,6,1
7114,베놈 2: 렛 데어 비 카니지,편의 신선함이 떨어져서 재미가 덜함,6,1
7115,베놈 2: 렛 데어 비 카니지,점점 퇴보하는 시리즈,5,0
7116,베놈 2: 렛 데어 비 카니지,분도 길게 느껴지네요,5,0
7117,베놈 2: 렛 데어 비 카니지,쏘쏘에용,8,1
7118,베놈 2: 렛 데어 비 카니지,,5,0
7119,베놈 2: 렛 데어 비 카니지,연출은 좋았지만 스토리가 무난하고 시끄러웠음,8,1
7120,베놈 2: 렛 데어 비 카니지,카리스마 있던 베놈이 왜 소수자 아빠가 된 거에요,6,1
7121,베놈 2: 렛 데어 비 카니지,아들세은 재밌다고 했는데 전 그냥 무난했습니다,7,1
7122,베놈 2: 렛 데어 비 카니지,악역이 너무 매력 없다,6,1
7123,베놈 2: 렛 데어 비 카니지,편의 매력마저 휘발된 캐릭터 차력쇼,5,0
7124,베놈 2: 렛 데어 비 카니지,뭔가 보다 더 귀여웠던 거 같음,6,1
7125,베놈 2: 렛 데어 비 카니지,사람들 다 재미없다해서 기대안하고갔는데오잉나름 볼만합니다 킬링타임으로 굳,8,1
7126,베놈 2: 렛 데어 비 카니지,너무나 큰 기대로 안타깝게 지나가버린 베놈 베놈는 좀 다르길,5,0
7127,베놈 2: 렛 데어 비 카니지, 좋아요,7,1
7128,베놈 2: 렛 데어 비 카니지,그냥저냥 볼만했음,5,0
7129,베놈 2: 렛 데어 비 카니지,재밌긴 했어요 딱히 내용이 있는건 아니고 베놈이랑 에디 케미가 좋아서 웃겼어요,7,1
7130,베놈 2: 렛 데어 비 카니지,쿠키 최고,8,1
7131,베놈 2: 렛 데어 비 카니지,후 진짜 재미없다,5,0
7132,베놈 2: 렛 데어 비 카니지,로맨스 가보자고,8,1
7133,베놈 2: 렛 데어 비 카니지,러닝타임이 짧아 뭇내 아쉬운 ㅠㅠ,7,1
7134,베놈 2: 렛 데어 비 카니지,기대가 크면 실망도 크다,6,1
7135,베놈 2: 렛 데어 비 카니지,소니가 정신 차림,6,1
7136,베놈 2: 렛 데어 비 카니지,빌런이 너무 노매력 버디물 컨셉을 편에 이어 또 답습하니 질림,5,0
7137,베놈 2: 렛 데어 비 카니지,애매모하다재미있지도 없지도않은,7,1
7138,베놈 2: 렛 데어 비 카니지,톰하디의 연기가 캐리했다,6,1
7139,베놈 2: 렛 데어 비 카니지,잼있엇어요 악당이 엄청 기대높았는데 좀 허무한느낌이고여자악당은 왜 나왔는지도 모를정도로 짧게 나오고 좀별로쿠키영상없었음 그냥ㅎ 그저그런영화,10,1
7140,베놈 2: 렛 데어 비 카니지,이정도 평점 받을 건 아님재밋고 킬링타임 좋음,9,1
7141,베놈 2: 렛 데어 비 카니지,진짜 초반 분위기뭐임,1,0
7142,베놈 2: 렛 데어 비 카니지,기대는 컸지만 그에 비해 너무 실망스러웠던,4,0
7143,베놈 2: 렛 데어 비 카니지,스토리라인 넘 실망스럽 소니는 마블 스토리 반만 따라가라,6,1
7144,베놈 2: 렛 데어 비 카니지,스토리 좀 그럼 ,6,1
7145,베놈 2: 렛 데어 비 카니지,어느 미친 사랑 이야기,6,1
7146,베놈 2: 렛 데어 비 카니지,사상최고의 영화 스토리 액션 볼거리 뭐하나 빼놓음,1,0
7147,베놈 2: 렛 데어 비 카니지,너무 정신없었어요  영화보고 머리아파서 약을 먹었을정도,3,0
7148,베놈 2: 렛 데어 비 카니지,너무 재미 없더라,5,0
7149,베놈 2: 렛 데어 비 카니지,뭔가 개인적으로 편이 더 나았던거 같음 액션도 편이 더 나았고 편보다 신선하지 않았다 킬링타임용으로 지인끼리 보러가기 좋은 그정도 영화라고 생각됨,8,1
7150,베놈 2: 렛 데어 비 카니지,개연성이 너무 없음 딱 킬링타임용 영화 그 이상도 이하도 아님,6,1
7151,베놈 2: 렛 데어 비 카니지,영화보다가 스트레스까지 받을 지경 ㅠ,2,0
7152,베놈 2: 렛 데어 비 카니지,편에 대한 기대치에 못미쳤음,7,1
7153,베놈 2: 렛 데어 비 카니지,배우에 비해 악역에 매력이 매우 떨어지는 느낌입니다연출정도 보고 스토리는 생각없이 봐야 볼 수 있을정도네요,3,0
7154,베놈 2: 렛 데어 비 카니지,,5,0
7155,베놈 2: 렛 데어 비 카니지,생각했던거 보다는 약간 약한 느낌 그래도 재밌었어요,8,1
7156,베놈 2: 렛 데어 비 카니지,킬링타임이라 부르기엔 지루함마저,6,1
